date,open,high,low,close,volume,is_anomaly
2025-02-11,50.9,52.52,50.57,51.5,1853118,False
2025-02-10,50.15,51.4,50.15,50.56,321243,False
2025-02-07,49.47,52.0,49.02,51.2,2820989,False
2025-02-06,50.99,51.0,48.71,49.3,769610,False
2025-02-04,47.5,51.25,47.0,50.54,3539478,False
2025-02-03,48.88,48.88,46.1,47.07,1460511,False
2025-01-31,47.53,49.29,47.53,48.1,471715,False
2025-01-30,48.35,48.44,47.27,48.04,220320,False
2025-01-29,48.0,48.43,47.02,47.61,158482,False
2025-01-28,48.3,48.8,47.12,47.92,3551610,False
2025-01-27,50.05,50.05,48.0,48.28,1152719,False
2025-01-24,50.49,50.7,49.75,49.84,549757,False
2025-01-23,50.74,50.75,49.75,50.51,1558207,False
2025-01-22,50.47,50.8,49.75,50.27,1657630,False
2025-01-21,50.42,51.8,50.1,50.32,1250813,False
2025-01-20,51.17,51.49,50.4,50.73,957458,False
2025-01-17,50.7,51.85,50.0,51.17,911354,False
2025-01-16,51.44,52.4,50.2,51.11,1822400,False
2025-01-15,51.69,52.32,50.15,50.59,1913209,False
2025-01-14,51.0,53.49,51.0,51.63,7984348,False
2025-01-13,49.0,51.4,49.0,50.94,3209691,False
2025-01-10,49.29,50.0,47.02,48.97,2145255,False
2025-01-09,51.2,51.99,48.75,49.31,2762981,False
2025-01-08,51.38,54.5,50.66,51.23,9183936,False
2025-01-07,52.99,53.5,50.65,51.52,8905599,False
2025-01-06,47.99,52.35,46.5,52.35,14624973,False
2025-01-03,48.94,49.0,47.25,47.59,4857103,False
2025-01-02,49.94,50.65,48.4,48.61,13426091,False
2025-01-01,49.99,51.5,49.15,49.59,3628486,False
2024-12-31,50.99,52.46,49.61,49.95,2474201,False
2024-12-30,49.35,51.6,49.15,50.23,1347743,False
2024-12-27,50.89,50.9,48.12,49.37,1212727,False
2024-12-26,49.5,50.38,48.51,49.12,332556,False
2024-12-24,50.0,51.0,49.02,49.91,560225,False
2024-12-23,49.89,50.75,48.25,49.8,574051,False
2024-12-20,48.85,51.8,46.2,48.78,1218859,False
