date,open,high,low,close,volume,is_anomaly
2024-11-27,150.01,153.95,149.0,152.67,4313776,False
2024-11-26,154.0,154.0,141.9,143.7,6980152,False
2024-11-25,156.0,156.0,152.5,154.07,2359325,False
2024-11-22,158.5,162.39,154.66,155.45,6522334,False
2024-11-21,155.9,159.85,154.0,157.92,5519695,False
2024-11-20,156.0,160.3,154.0,155.77,8034314,False
2024-11-19,154.74,157.5,153.8,155.82,4297229,False
2024-11-18,153.0,155.0,152.5,153.79,1819912,False
2024-11-15,152.5,155.89,151.03,152.68,4726511,False
2024-11-14,150.7,154.98,150.5,152.53,7079954,False
2024-11-13,151.5,152.95,149.15,150.06,3662335,False
2024-11-12,154.85,155.0,150.01,151.17,4370095,False
2024-11-11,150.9,155.5,150.45,154.16,10241549,False
2024-11-08,147.25,151.6,145.65,150.07,8609273,False
2024-11-07,147.25,149.0,145.15,147.62,6540226,False
2024-11-06,145.98,147.95,144.9,145.84,5906750,False
2024-11-05,149.1,149.24,144.3,147.09,7607170,False
2024-11-04,153.5,156.49,144.26,147.77,21689618,False
2024-11-01,142.25,153.4,140.5,151.9,21652690,False
2024-10-31,143.0,144.4,140.03,141.53,8653799,False
2024-10-30,140.97,146.3,140.8,143.0,15770976,False
2024-10-29,139.44,141.0,135.75,139.27,12415812,False
2024-10-28,136.44,144.21,136.22,138.51,11457053,False
2024-10-25,134.7,143.0,134.39,136.17,16490623,False
2024-10-24,131.5,136.5,131.5,133.37,7642857,False
2024-10-23,130.2,131.7,128.12,130.95,3130622,False
2024-10-22,129.5,131.81,129.5,130.17,2965363,False
2024-10-21,127.25,130.1,127.25,129.5,2433398,False
2024-10-18,131.45,131.7,127.5,128.65,3741919,False
2024-10-17,134.0,134.5,130.4,131.3,3455452,False
2024-10-16,129.0,134.0,129.0,133.05,9575211,False
2024-10-15,131.0,132.9,129.0,131.06,7285568,False
2024-10-14,131.5,133.0,129.5,130.47,3407579,False
2024-10-11,132.51,136.5,130.49,131.74,7589810,False
2024-10-10,126.06,134.65,124.9,132.25,23209702,False
2024-10-09,128.0,131.32,125.0,126.27,10469232,False
2024-10-08,126.7,130.5,126.7,128.12,21544867,False
2024-10-07,118.43,127.9,117.01,126.69,40779930,False
2024-10-04,111.0,119.55,111.0,118.6,21636537,False
2024-10-03,108.9,112.72,108.9,111.46,5753536,False
2024-10-02,108.49,109.75,107.5,108.89,2279840,False
2024-10-01,107.0,109.1,106.4,108.59,3126778,False
2024-09-30,107.7,108.0,106.4,106.82,1370058,False
2024-09-27,108.11,109.0,107.05,107.6,1512540,False
2024-09-26,110.1,110.74,107.41,107.78,3651625,False
2024-09-25,108.49,109.61,107.7,108.77,3972481,False
2024-09-24,110.46,110.59,106.8,107.99,4806350,False
2024-09-23,112.9,112.99,109.5,109.92,3329304,False
2024-09-20,116.9,117.45,110.15,113.24,15667189,False
2024-09-19,114.55,117.0,114.55,116.32,4523091,False
2024-09-18,114.51,115.01,114.01,114.51,1396232,False
2024-09-16,114.06,115.3,113.78,114.5,892091,False
